,Open,High,Low,Close,Volume,year,month,day
5250,78.62000274658203,78.79850006103516,74.11599731445312,74.85250091552734,139992000,2018,3,27
5251,72.3499984741211,72.79499816894531,69.30850219726562,71.57099914550781,274106000,2018,3,28
5252,70.30000305175781,72.77349853515625,68.26000213623047,72.36699676513672,251622000,2018,3,29
5253,70.88099670410156,71.06800079345703,67.75,68.59950256347656,209272000,2018,4,2
5254,69.56900024414062,70.69999694824219,67.7665023803711,69.60250091552734,204624000,2018,4,3
5255,67.91200256347656,70.76950073242188,67.64399719238281,70.52850341796875,139646000,2018,4,4
5256,72.09950256347656,72.97799682617188,71.35350036621094,72.5875015258789,128270000,2018,4,5
5257,71.49849700927734,72.625,70.01300048828125,70.2614974975586,117646000,2018,4,6
5258,71.25150299072266,71.92400360107422,70.12850189208984,70.30400085449219,84164000,2018,4,9
5259,71.59950256347656,71.91899871826172,70.78500366210938,71.81099700927734,85082000,2018,4,10
5260,71.97200012207031,72.43900299072266,71.24449920654297,71.35250091552734,71650000,2018,4,11
5261,71.9749984741211,72.60600280761719,71.75299835205078,72.42500305175781,62700000,2018,4,12
5262,72.45700073242188,72.98899841308594,71.22599792480469,71.53949737548828,73706000,2018,4,13
5263,72.25,72.3499984741211,71.3740005493164,72.07499694824219,56172000,2018,4,16
5264,73.11499786376953,75.3594970703125,72.85099792480469,75.19149780273438,102288000,2018,4,17
5265,75.73249816894531,76.69000244140625,75.20549774169922,76.39199829101562,104550000,2018,4,18
5266,77.16100311279297,78.4260025024414,76.9530029296875,77.84549713134766,130474000,2018,4,19
5267,78.05999755859375,78.05999755859375,75.80449676513672,76.37449645996094,110832000,2018,4,20
5268,77.33450317382812,77.4000015258789,75.17050170898438,75.89299774169922,89308000,2018,4,23
5269,76.79000091552734,76.9749984741211,72.42250061035156,73.00450134277344,149894000,2018,4,24
5270,72.9000015258789,73.49949645996094,70.7509994506836,73.00849914550781,131746000,2018,4,25
5271,74.25050354003906,76.47100067138672,73.92500305175781,75.89800262451172,176022000,2018,4,26
5272,81.70050048828125,81.90499877929688,78.36949920654297,78.63099670410156,261064000,2018,4,27
5273,79.125,79.80000305175781,78.0469970703125,78.30650329589844,109282000,2018,4,30
5274,78.16100311279297,79.25,77.60900115966797,79.11299896240234,91442000,2018,5,1
5275,79.04900360107422,79.42500305175781,78.31800079345703,78.48400115966797,87206000,2018,5,2
5276,78.00050354003906,78.73999786376953,77.3010025024414,78.60399627685547,85038000,2018,5,3
5277,78.12249755859375,79.24500274658203,78.1094970703125,79.04750061035156,68872000,2018,5,4
5278,79.46700286865234,80.34750366210938,79.3915023803711,80.00700378417969,76038000,2018,5,7
5279,79.75,79.84400177001953,79.12550354003906,79.61949920654297,61358000,2018,5,8
5280,80.0,80.4000015258789,79.5999984741211,80.4000015258789,72746000,2018,5,9
5281,80.42400360107422,80.77999877929688,80.1719970703125,80.4540023803711,56350000,2018,5,10
5282,80.54949951171875,80.55500030517578,79.89450073242188,80.14550018310547,45278000,2018,5,11
5283,80.19999694824219,80.55899810791016,80.00250244140625,80.0770034790039,50190000,2018,5,14
5284,79.38999938964844,79.38999938964844,78.26100158691406,78.80599975585938,101550000,2018,5,15
5285,78.875,79.72149658203125,78.83350372314453,79.36399841308594,51412000,2018,5,16
5286,79.02799987792969,79.7020034790039,78.6500015258789,79.08799743652344,42952000,2018,5,17
5287,79.06649780273438,79.17949676513672,78.6050033569336,78.71849822998047,52852000,2018,5,18
5288,79.25,79.60250091552734,78.75,79.27300262451172,58504000,2018,5,21
5289,79.49449920654297,79.49449920654297,78.76249694824219,79.06999969482422,42312000,2018,5,22
5290,78.55249786376953,80.09300231933594,78.31700134277344,80.09300231933594,67238000,2018,5,23
5291,79.90149688720703,80.41200256347656,79.41899871826172,80.15350341796875,68600000,2018,5,24
5292,80.1500015258789,80.70600128173828,80.02249908447266,80.50749969482422,53968000,2018,5,25
5293,80.0354995727539,81.0895004272461,80.00749969482422,80.64350128173828,76930000,2018,5,29
5294,80.90499877929688,81.30000305175781,80.64649963378906,81.24449920654297,58148000,2018,5,30
5295,81.1500015258789,81.75,81.06749725341797,81.48100280761719,63326000,2018,5,31
5296,81.85150146484375,82.33650207519531,81.75450134277344,82.0770034790039,66268000,2018,6,1
5297,82.44499969482422,83.28399658203125,82.27449798583984,83.26349639892578,63754000,2018,6,4
5298,83.64949798583984,84.94999694824219,83.50299835205078,84.81749725341797,95644000,2018,6,5
5299,85.22550201416016,85.7249984741211,84.32350158691406,84.7874984741211,109464000,2018,6,6
5300,84.9280014038086,84.99500274658203,83.80549621582031,84.46499633789062,75314000,2018,6,7
5301,84.05599975585938,84.47200012207031,83.65049743652344,84.19950103759766,59102000,2018,6,8
5302,84.07550048828125,84.71199798583984,84.02950286865234,84.45600128173828,46710000,2018,6,11
5303,84.6500015258789,84.97550201416016,84.57599639892578,84.9375,45184000,2018,6,12
5304,85.1405029296875,85.6875,85.00599670410156,85.24299621582031,66550000,2018,6,13
5305,85.67400360107422,86.23999786376953,85.44349670410156,86.19300079345703,63488000,2018,6,14
5306,85.69999694824219,86.04350280761719,85.4260025024414,85.79850006103516,95552000,2018,6,15
5307,85.31300354003906,86.33699798583984,85.12799835205078,86.18949890136719,62154000,2018,6,18
5308,85.4520034790039,86.80549621582031,85.01950073242188,86.73899841308594,85802000,2018,6,19
5309,87.125,88.14649963378906,87.06800079345703,87.50399780273438,86652000,2018,6,20
5310,88.0,88.15499877929688,85.87799835205078,86.51100158691406,98822000,2018,6,21
5311,87.13099670410156,87.1500015258789,85.59500122070312,85.78350067138672,81502000,2018,6,22
5312,85.12550354003906,85.25,82.31549835205078,83.15750122070312,150224000,2018,6,25
5313,83.61849975585938,85.07849884033203,83.16699981689453,84.55449676513672,87732000,2018,6,26
5314,85.40550231933594,85.59750366210938,83.0,83.02549743652344,97444000,2018,6,27
5315,83.62699890136719,85.2750015258789,83.05850219726562,85.07250213623047,90594000,2018,6,28
5316,85.8499984741211,86.17050170898438,84.71600341796875,84.98999786376953,90870000,2018,6,29
5317,84.13500213623047,85.69450378417969,83.90299987792969,85.68900299072266,63714000,2018,7,2
5318,86.197998046875,86.25,84.6240005493164,84.697998046875,43546000,2018,7,3
5319,85.26899719238281,85.53450012207031,84.10749816894531,84.98650360107422,59662000,2018,7,5
5320,84.80000305175781,85.76349639892578,84.58350372314453,85.53150177001953,53006000,2018,7,6
5321,86.20249938964844,86.97799682617188,85.8115005493164,86.95099639892578,60240000,2018,7,9
5322,86.92649841308594,87.5,86.55000305175781,87.15350341796875,60058000,2018,7,10
5323,86.89949798583984,87.8479995727539,86.69999694824219,87.75,64196000,2018,7,11
5324,88.22550201416016,89.9000015258789,88.10900115966797,89.83100128173828,90654000,2018,7,12
5325,90.19650268554688,90.76499938964844,89.7614974975586,90.65149688720705,87664000,2018,7,13
5326,91.09750366210938,92.09750366210938,90.72250366210938,91.12449645996094,109324000,2018,7,16
5327,90.5780029296875,92.58450317382812,89.86900329589844,92.19650268554688,113658000,2018,7,17
5328,92.4000015258789,92.94400024414062,91.5634994506836,92.14600372314452,97238000,2018,7,18
5329,91.4729995727539,92.0500030517578,90.5634994506836,90.64849853515624,93538000,2018,7,19
5330,91.25050354003906,91.74199676513672,90.50299835205078,90.68499755859376,77688000,2018,7,20
5331,90.6104965209961,90.9499969482422,88.49949645996094,90.0999984741211,77770000,2018,7,23
5332,91.45050048828124,92.0,90.46900177001952,91.46199798583984,85574000,2018,7,24
5333,91.46499633789062,93.19200134277344,91.13200378417967,93.18049621582033,74764000,2018,7,25
5334,91.9499969482422,92.23400115966795,90.2249984741211,90.4000015258789,198488000,2018,7,26
5335,93.80249786376952,94.00250244140624,90.32649993896484,90.8635025024414,193620000,2018,7,27
5336,91.3665008544922,91.4749984741211,88.3010025024414,88.96099853515625,131246000,2018,7,30
5337,89.32450103759766,90.09149932861328,86.96600341796875,88.87200164794922,114774000,2018,7,31
5338,89.19999694824219,89.9219970703125,88.8010025024414,89.8584976196289,83062000,2018,8,1
5339,89.4384994506836,91.8280029296875,89.30000305175781,91.71649932861328,87094000,2018,8,2
5340,91.88700103759766,92.0500030517578,91.0749969482422,91.16449737548828,69210000,2018,8,3
5341,91.29049682617188,92.38849639892578,90.9459991455078,92.3874969482422,67836000,2018,8,6
5342,92.72650146484376,93.48600006103516,92.3134994506836,93.1240005493164,67550000,2018,8,7
5343,93.0500030517578,94.57550048828124,92.7249984741211,94.32599639892578,79260000,2018,8,8
5344,94.0999984741211,95.72850036621094,93.8740005493164,94.9260025024414,97208000,2018,8,9
5345,94.42549896240234,94.9749984741211,93.9104995727539,94.31500244140624,72798000,2018,8,10
5346,94.9250030517578,96.25,94.68350219726562,94.80999755859376,110630000,2018,8,13
5347,95.96949768066406,96.05049896240234,95.0,95.98249816894533,79722000,2018,8,14
5348,95.47750091552734,95.8105010986328,93.489501953125,94.13099670410156,154014000,2018,8,15
5349,95.1969985961914,95.25,94.17749786376952,94.32599639892578,79142000,2018,8,16
5350,94.29000091552734,94.4000015258789,92.77749633789062,94.11100006103516,82086000,2018,8,17
5351,94.52850341796876,94.5875015258789,93.3030014038086,93.83550262451172,57240000,2018,8,20
5352,94.0,94.8874969482422,93.72049713134766,94.1709976196289,62112000,2018,8,21
5353,93.83200073242188,95.29000091552734,93.83200073242188,95.24500274658205,61610000,2018,8,22
5354,95.3584976196289,95.9749984741211,95.03800201416016,95.1449966430664,71260000,2018,8,23
5355,95.52549743652344,95.80049896240234,95.1269989013672,95.26950073242188,56018000,2018,8,24
5356,95.75,96.38500213623048,95.46399688720705,96.38400268554688,71380000,2018,8,27
5357,96.8864974975586,97.08899688720705,96.44100189208984,96.64099884033205,62014000,2018,8,28
5358,97.67250061035156,99.93450164794922,97.4469985961914,99.90499877929688,130636000,2018,8,29
5359,99.87100219726562,101.27850341796876,99.34500122070312,100.11900329589844,145546000,2018,8,30
5360,100.3499984741211,101.11900329589844,100.23699951171876,100.635498046875,84088000,2018,8,31
5361,101.3249969482422,102.5250015258789,100.6500015258789,101.97550201416016,114422000,2018,9,4
5362,101.90550231933594,102.0189971923828,99.49449920654295,99.74099731445312,164412000,2018,9,5
5363,100.32550048828124,100.375,96.760498046875,97.91549682617188,149774000,2018,9,6
5364,96.9355010986328,98.76000213623048,96.86750030517578,97.60350036621094,97852000,2018,9,7
5365,98.5500030517578,98.6520004272461,96.57599639892578,96.95050048828124,90896000,2018,9,10
5366,96.41349792480467,99.44400024414062,95.8499984741211,99.35749816894533,100672000,2018,9,11
5367,99.6999969482422,100.0,98.12200164794922,99.5,88280000,2018,9,12
5368,100.0,100.43800354003906,99.10150146484376,99.49349975585938,72430000,2018,9,13
5369,99.64649963378906,99.68250274658205,97.96099853515624,98.5094985961914,72840000,2018,9,14
5370,97.73650360107422,97.84100341796876,94.37049865722656,95.40149688720705,141004000,2018,9,17
5371,95.93250274658205,97.91000366210938,95.77200317382812,97.05249786376952,85374000,2018,9,18
5372,97.0250015258789,97.04149627685548,95.24500274658205,96.3209991455078,81136000,2018,9,19
5373,96.9290008544922,97.75,96.6125030517578,97.21499633789062,63098000,2018,9,20
5374,97.71099853515624,97.8655014038086,95.5250015258789,95.75050354003906,137118000,2018,9,21
5375,95.1894989013672,96.84400177001952,93.25,96.71800231933594,84274000,2018,9,24
5376,97.1449966430664,98.79550170898438,96.94249725341795,98.72750091552734,90768000,2018,9,25
5377,98.4250030517578,99.7624969482422,98.07599639892578,98.74250030517578,86270000,2018,9,26
5378,99.66200256347656,100.80799865722656,99.4290008544922,100.64900207519533,86588000,2018,9,27
5379,100.22049713134766,101.32599639892578,99.822998046875,100.1500015258789,81702000,2018,9,28
5380,101.09950256347656,101.65950012207033,100.18000030517578,100.21800231933594,69210000,2018,10,1
5381,99.99949645996094,100.66950225830078,98.28849792480467,98.56549835205078,108014000,2018,10,2
5382,99.08499908447266,99.48500061035156,97.4905014038086,97.63800048828124,105062000,2018,10,3
5383,97.4499969482422,97.8000030517578,94.82849884033205,95.47100067138672,145140000,2018,10,4
5384,95.89949798583984,96.4540023803711,93.1415023803711,94.48249816894533,136446000,2018,10,5
5385,93.6999969482422,95.0999984741211,91.53299713134766,93.22100067138672,147864000,2018,10,8
5386,92.99949645996094,94.83399963378906,92.61599731445312,93.51599884033205,95458000,2018,10,9
5387,92.89450073242188,92.9280014038086,87.72049713134766,87.76249694824219,219778000,2018,10,10
5388,86.19999694824219,87.7699966430664,84.25499725341797,85.96800231933594,278718000,2018,10,11
5389,90.4000015258789,90.44750213623048,87.12650299072266,89.43049621582031,188892000,2018,10,12
5390,89.75,89.75250244140625,86.71150207519531,88.04750061035156,128744000,2018,10,15
5391,89.17500305175781,91.19400024414062,88.07749938964844,90.9980010986328,117198000,2018,10,16
5392,92.1395034790039,92.25,90.3499984741211,91.58650207519533,105904000,2018,10,17
5393,91.07450103759766,91.50749969482422,88.39350128173828,88.53600311279297,117480000,2018,10,18
5394,89.25800323486328,90.45500183105467,87.6500015258789,88.20149993896484,118144000,2018,10,19
5395,89.19999694824219,90.4749984741211,87.80000305175781,89.46499633789062,90000000,2018,10,22
5396,87.11199951171875,88.81700134277344,85.69999694824219,88.43499755859375,134478000,2018,10,23
5397,88.68499755859375,88.885498046875,82.8280029296875,83.20999908447266,138568000,2018,10,24
5398,85.16699981689453,89.7405014038086,84.60050201416016,89.1084976196289,205714000,2018,10,25
5399,82.47949981689453,84.9229965209961,80.1500015258789,82.1405029296875,299276000,2018,10,26
5400,83.0,83.28700256347656,74.75,76.94400024414062,277322000,2018,10,29
5401,74.30799865722656,77.04949951171875,73.81800079345703,76.52100372314453,249202000,2018,10,30
5402,78.49949645996094,81.19550323486328,78.25450134277344,79.90049743652344,187804000,2018,10,31
5403,81.17649841308594,83.52249908447266,79.9219970703125,83.27649688720703,162710000,2018,11,1
5404,83.92949676513672,84.87200164794922,82.59149932861328,83.27649688720703,139110000,2018,11,2
5405,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844,112494000,2018,11,5
5406,80.9175033569336,83.25,80.72750091552734,82.1405029296875,85148000,2018,11,6
5407,83.6500015258789,87.96150207519531,83.2040023803711,87.77449798583984,163844000,2018,11,7
5408,87.75,89.19999694824219,86.25550079345703,87.74549865722656,130698000,2018,11,8
5409,86.625,87.19599914550781,85.09349822998047,85.62149810791016,118044000,2018,11,9
5410,84.91200256347656,85.42749786376953,81.50050354003906,81.84249877929688,136124000,2018,11,12
5411,82.4645004272461,83.85299682617188,80.6875,81.55850219726562,118666000,2018,11,13
5412,82.81600189208984,83.6500015258789,79.85350036621094,79.95050048828125,129738000,2018,11,14
5413,79.05049896240234,81.24099731445312,77.32550048828125,80.97200012207031,168546000,2018,11,15
5414,79.375,80.7239990234375,78.65599822998047,79.67050170898438,121322000,2018,11,16
5415,78.85050201416016,79.05950164794922,75.16799926757812,75.614501953125,155800000,2018,11,19
5416,71.875,76.73750305175781,71.0,74.77300262451172,217576000,2018,11,20
5417,77.14949798583984,77.5,75.75,75.83650207519531,114336000,2018,11,21
5418,75.8499984741211,76.80999755859375,75.09049987792969,75.10299682617188,54152000,2018,11,23
5419,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438,125154000,2018,11,26
5420,78.79949951171875,79.88249969482422,77.90049743652344,79.07099914550781,115664000,2018,11,27
5421,80.69599914550781,84.07250213623047,80.06099700927734,83.88749694824219,169174000,2018,11,28
5422,83.74949645996094,84.49949645996094,82.61650085449219,83.67849731445312,132264000,2018,11,29
5423,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781,115236000,2018,11,30
5424,88.4729995727539,88.91699981689453,86.5,88.61799621582031,137246000,2018,12,3
5425,87.80000305175781,88.51699829101562,83.25,83.41999816894531,173890000,2018,12,4
5426,80.74349975585938,85.05249786376953,80.49250030517578,84.95950317382812,175788000,2018,12,6
5427,85.25350189208984,85.94650268554688,81.27300262451172,81.45649719238281,151522000,2018,12,7
5428,81.19200134277344,82.89949798583984,79.54350280761719,82.05149841308594,149896000,2018,12,10
5429,83.9000015258789,83.97350311279297,80.9800033569336,82.16200256347656,124894000,2018,12,11
5430,83.44999694824219,85.24949645996094,83.01349639892578,83.177001953125,131960000,2018,12,12
5431,84.0,84.60600280761719,82.07499694824219,82.91899871826172,105426000,2018,12,13
5432,81.9000015258789,82.12850189208984,79.25,79.59549713134766,127344000,2018,12,14
5433,78.30000305175781,78.80650329589844,75.25050354003906,76.04550170898438,176596000,2018,12,17
5434,77.0,78.37750244140625,76.15049743652344,77.5739974975586,130460000,2018,12,18
5435,77.15249633789062,79.22650146484375,74.15899658203125,74.75399780273438,175844000,2018,12,19
5436,74.19999694824219,75.4749984741211,71.6344985961914,73.04149627685547,199836000,2018,12,20
5437,73.24949645996094,74.0,68.197998046875,68.87249755859375,272806000,2018,12,21
5438,67.30000305175781,69.80149841308594,65.3499984741211,67.197998046875,144400000,2018,12,24
5439,68.44450378417969,73.65799713134766,68.15049743652344,73.54499816894531,208236000,2018,12,26
5440,72.70999908447266,73.44999694824219,69.5155029296875,73.08200073242188,194440000,2018,12,27
5441,73.6675033569336,75.67350006103516,72.44999694824219,73.9010009765625,176580000,2018,12,28
5442,75.54000091552734,76.03800201416016,74.3499984741211,75.09850311279297,139090000,2018,12,31
5443,73.26000213623047,77.66799926757812,73.04650115966797,76.95649719238281,159662000,2019,1,2
5444,76.00050354003906,76.9000015258789,74.85549926757812,75.01399993896484,139512000,2019,1,3
5445,76.5,79.69999694824219,75.91549682617188,78.76950073242188,183652000,2019,1,4
5446,80.1155014038086,81.72799682617188,79.45950317382812,81.47550201416016,159864000,2019,1,7
5447,83.2344970703125,83.83049774169922,80.83049774169922,82.8290023803711,177628000,2019,1,8
5448,82.64900207519531,83.38999938964844,82.06999969482422,82.97100067138672,126976000,2019,1,9
5449,82.05049896240234,83.1624984741211,81.08100128173828,82.81099700927734,130154000,2019,1,10
5450,82.02749633789062,83.0145034790039,81.81099700927734,82.02799987792969,93724000,2019,1,11
5451,80.75,82.41000366210938,79.75749969482422,80.8604965209961,120118000,2019,1,14
5452,81.5999984741211,83.75800323486328,81.30049896240234,83.72799682617188,119970000,2019,1,15
5453,84.21099853515625,85.25,83.79399871826172,84.18900299072266,127338000,2019,1,16
5454,84.0,85.00849914550781,83.875,84.66100311279297,84178000,2019,1,17
5455,85.5999984741211,85.80999755859375,84.5770034790039,84.80999755859375,120410000,2019,1,18
5456,84.05000305175781,84.09349822998047,80.51000213623047,81.6084976196289,128336000,2019,1,22
5457,82.80000305175781,82.87149810791016,80.5999984741211,82.0009994506836,104504000,2019,1,23
5458,82.05349731445312,82.86299896240234,81.58899688720703,82.74649810791016,81798000,2019,1,24
5459,83.5250015258789,84.17400360107422,83.08049774169922,83.52850341796875,98918000,2019,1,25
5460,82.17949676513672,82.25,80.70449829101562,81.89450073242188,96754000,2019,1,28
5461,81.5634994506836,81.61900329589844,79.53600311279297,79.69400024414062,92656000,2019,1,29
5462,81.1500015258789,83.84750366210938,80.98400115966797,83.52149963378906,115676000,2019,1,30
5463,84.64250183105469,86.82050323486328,83.9540023803711,85.9365005493164,218206000,2019,1,31
5464,81.94400024414062,83.65299987792969,81.10050201416016,81.3115005493164,230124000,2019,2,1
5465,81.1500015258789,82.48149871826172,80.67500305175781,81.66549682617188,98582000,2019,2,4
5466,82.16699981689453,83.26300048828125,82.125,82.94049835205078,89062000,2019,2,5
5467,83.5374984741211,83.61299896240234,81.66699981689453,82.01300048828125,78798000,2019,2,6
5468,81.25,81.2770004272461,79.64550018310547,80.71849822998047,92532000,2019,2,7
5469,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,113150000,2019,2,8
5470,80.04900360107422,80.4645004272461,79.30000305175781,79.55000305175781,66346000,2019,2,11
5471,80.19999694824219,81.97000122070312,79.94400024414062,81.90049743652344,97172000,2019,2,12
5472,82.3499984741211,82.81900024414062,81.85549926757812,82.0,71206000,2019,2,13
5473,81.2249984741211,81.8949966430664,80.3030014038086,81.13249969482422,82410000,2019,2,14
5474,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,86878000,2019,2,15
5475,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,73634000,2019,2,19
5476,81.5,81.74649810791016,80.50599670410156,81.1050033569336,66752000,2019,2,20
5477,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,69668000,2019,2,21
5478,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,61924000,2019,2,22
5479,82.07250213623047,82.7300033569336,81.51950073242188,81.6500015258789,63690000,2019,2,25
5480,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,53316000,2019,2,26
5481,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,62976000,2019,2,27
5482,81.76249694824219,82.5885009765625,81.69149780273438,81.99150085449219,60518000,2019,2,28
5483,82.75650024414062,83.71299743652344,82.55000305175781,83.58650207519531,99498000,2019,3,1
5484,84.25,85.47149658203125,83.71800231933594,84.80850219726562,123348000,2019,3,4
5485,85.14749908447266,85.38999938964844,84.45050048828125,84.62149810791016,73630000,2019,3,5
5486,84.79850006103516,84.88749694824219,83.41400146484375,83.44750213623047,79920000,2019,3,6
5487,83.36849975585938,83.48750305175781,81.02549743652344,81.29750061035156,99140000,2019,3,7
5488,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,93340000,2019,3,8
5489,81.30599975585938,83.614501953125,81.30049896240234,83.53099822998047,77528000,2019,3,11
5490,83.44999694824219,84.2135009765625,83.04900360107422,83.65499877929688,72290000,2019,3,12
5491,84.1500015258789,85.0,83.96749877929688,84.54049682617188,71040000,2019,3,13
5492,84.55999755859375,85.0999984741211,84.21700286865234,84.31099700927734,58932000,2019,3,14
5493,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,151018000,2019,3,15
5494,85.63500213623047,87.5,85.63150024414062,87.10749816894531,108582000,2019,3,18
5495,87.67549896240234,89.20800018310547,87.67549896240234,88.09249877929688,127284000,2019,3,19
5496,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,125312000,2019,3,20
5497,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,115356000,2019,3,21
5498,90.5084991455078,90.9489974975586,88.15550231933594,88.2385025024414,127260000,2019,3,22
5499,87.8895034790039,89.13400268554688,87.375,88.71299743652344,102076000,2019,3,25
5500,89.6500015258789,90.28849792480467,88.66799926757812,89.18800354003906,97318000,2019,3,26
5501,89.20649719238281,89.375,87.28399658203125,88.28500366210938,86496000,2019,3,27
5502,88.5,88.89649963378906,87.67350006103516,88.6709976196289,60860000,2019,3,28
5503,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,66416000,2019,3,29
5504,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000,2019,4,1
5505,90.5510025024414,91.0,90.25599670410156,90.6989974975586,68962000,2019,4,2
5506,91.33599853515624,91.5,90.4810028076172,91.03500366210938,78522000,2019,4,3
5507,91.03250122070312,91.4375,90.20999908447266,90.94300079345705,72478000,2019,4,4
5508,91.4499969482422,91.9290008544922,91.2594985961914,91.86399841308594,72810000,2019,4,5
5509,91.6614990234375,92.51000213623048,91.25550079345705,92.49299621582033,75056000,2019,4,8
5510,92.27449798583984,92.65450286865234,91.58899688720705,91.79199981689452,74288000,2019,4,9
5511,92.0500030517578,92.4000015258789,91.44049835205078,92.3665008544922,59280000,2019,4,10
5512,92.43499755859376,92.49749755859376,92.0155029296875,92.20349884033205,53096000,2019,4,11
5513,92.41999816894533,92.5749969482422,92.06500244140624,92.15299987792967,62288000,2019,4,12
5514,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000,2019,4,15
5515,92.56749725341795,93.4885025024414,92.4000015258789,93.1520004272461,60892000,2019,4,16
5516,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,2019,4,17
5517,93.4394989013672,93.54100036621094,92.9739990234375,93.08450317382812,54998000,2019,4,18
5518,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,2019,4,22
5519,94.55999755859376,96.46299743652344,94.47899627685548,96.1884994506836,92808000,2019,4,23
5520,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,2019,4,24
5521,95.8499984741211,96.12249755859376,95.0155029296875,95.1125030517578,121982000,2019,4,25
5522,96.4499969482422,97.5500030517578,94.9000015258789,97.53150177001952,168652000,2019,4,26
5523,97.4499969482422,97.81700134277344,96.70449829101562,96.92150115966795,80426000,2019,4,29
5524,96.50499725341795,96.7854995727539,95.34750366210938,96.32599639892578,70120000,2019,4,30
5525,96.65450286865234,97.18199920654295,95.52749633789062,95.57599639892578,62340000,2019,5,1
5526,95.66649627685548,96.07749938964844,94.09349822998048,95.04100036621094,79258000,2019,5,2
5527,97.4499969482422,98.22000122070312,96.8000030517578,98.1230010986328,127632000,2019,5,3
5528,95.89900207519533,97.9499969482422,95.5250015258789,97.52749633789062,108356000,2019,5,6
5529,96.99949645996094,97.45500183105467,95.16899871826172,96.0500030517578,118042000,2019,5,7
5530,95.94349670410156,96.76850128173828,95.5,95.88849639892578,81572000,2019,5,8
5531,95.0,95.47000122070312,93.8000030517578,94.99349975585938,106166000,2019,5,9
5532,94.9000015258789,95.1894989013672,92.8000030517578,94.4990005493164,114360000,2019,5,10
5533,91.8280029296875,92.3270034790039,90.9000015258789,91.13400268554688,115668000,2019,5,13
5534,91.9749984741211,92.62200164794922,90.7874984741211,92.00599670410156,92582000,2019,5,14
5535,91.39749908447266,93.72149658203124,91.1500015258789,93.55750274658205,93852000,2019,5,15
5536,94.2969970703125,95.87550354003906,94.114501953125,95.37850189208984,94156000,2019,5,16
5537,94.65249633789062,95.52649688720705,93.3665008544922,93.4499969482422,94732000,2019,5,17
5538,92.6344985961914,93.38899993896484,91.7770004272461,92.94850158691406,75964000,2019,5,20
5539,93.739501953125,93.9499969482422,92.3000030517578,92.8759994506836,80102000,2019,5,21
5540,92.58899688720705,93.57450103759766,92.5500030517578,92.98400115966795,58732000,2019,5,22
5541,91.82949829101562,92.1999969482422,90.20999908447266,90.77400207519533,88486000,2019,5,23
5542,91.79450225830078,92.08799743652344,90.89250183105467,91.16400146484376,67394000,2019,5,24
5543,91.6374969482422,92.4635009765625,91.36750030517578,91.82150268554688,64000000,2019,5,28
5544,91.15599822998048,91.5,90.37650299072266,90.95950317382812,85580000,2019,5,29
5545,91.27449798583984,91.47350311279295,90.3915023803711,90.81600189208984,62938000,2019,5,30
5546,89.50050354003906,89.77950286865234,88.63500213623047,88.75350189208984,92376000,2019,5,31
5547,88.00050354003906,88.31449890136719,83.5999984741211,84.6344985961914,181974000,2019,6,3
5548,84.96199798583984,86.54100036621094,84.04450225830078,86.47799682617188,113582000,2019,6,4
5549,87.4800033569336,87.5999984741211,85.76249694824219,86.92500305175781,84796000,2019,6,5
5550,86.885498046875,88.0,86.30650329589844,87.71800231933594,73786000,2019,6,6
5551,88.18499755859375,90.3125,87.97450256347656,90.20149993896484,96164000,2019,6,7
5552,91.0999984741211,94.24349975585938,90.9000015258789,93.03150177001952,107420000,2019,6,10
5553,94.1624984741211,94.68499755859376,92.9000015258789,93.18499755859376,80854000,2019,6,11
5554,92.6989974975586,93.25,92.21900177001952,92.76599884033205,53566000,2019,6,12
5555,93.33599853515624,94.15450286865234,93.11100006103516,93.51499938964844,55916000,2019,6,13
5556,93.1999969482422,93.8000030517578,92.9499969482422,93.4834976196289,57024000,2019,6,14
5557,93.8249969482422,94.78450012207033,93.77249908447266,94.30149841308594,52686000,2019,6,17
5558,95.06749725341795,96.08350372314452,94.989501953125,95.06849670410156,77914000,2019,6,18
5559,95.39199829101562,95.97899627685548,94.62349700927734,95.4394989013672,57906000,2019,6,19
